"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 16:00","2023","11","13","16:00","","8.7","","-4.2","","40","","","","18","","13","","24.1","","87.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 17:00","2023","11","13","17:00","","8.3","","-4.0","","42","","","","20","","5","","24.1","","87.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 18:00","2023","11","13","18:00","","5.5","","-1.8","","59","","","","30","","25","","24.1","","87.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 19:00","2023","11","13","19:00","","5.2","","-1.8","","61","","","","29","","22","","24.1","","87.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 20:00","2023","11","13","20:00","","5.1","","-6.3","","44","","","","25","","13","","24.1","","88.00","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 21:00","2023","11","13","21:00","","4.2","","-11.5","","31","","","","27","","16","","24.1","","88.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 22:00","2023","11","13","22:00","","3.0","","-11.5","","34","","","","28","","9","","24.1","","88.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 23:00","2023","11","13","23:00","","2.4","","-10.9","","37","","","","23","","8","","24.1","","88.21","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 00:00","2023","11","14","00:00","","1.1","","-11.0","","40","","","","22","","6","","24.1","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 01:00","2023","11","14","01:00","","-0.4","","-11.0","","45","","","","29","","10","","24.1","","88.31","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 02:00","2023","11","14","02:00","","1.0","","-11.4","","39","","","","27","","11","","24.1","","88.36","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 03:00","2023","11","14","03:00","","1.1","","-12.1","","37","","","","25","","10","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 04:00","2023","11","14","04:00","","2.4","","-13.3","","31","","","","28","","27","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 05:00","2023","11","14","05:00","","0.2","","-13.1","","37","","","","","","0","","24.1","","88.34","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 06:00","2023","11","14","06:00","","0.6","","-13.6","","34","","","","20","","9","","24.1","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 07:00","2023","11","14","07:00","","-1.9","","-12.5","","44","","","","16","","6","","24.1","","88.33","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 08:00","2023","11","14","08:00","","-1.5","","-12.2","","44","","","","19","","4","","24.1","","88.31","","","","-3","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 09:00","2023","11","14","09:00","","1.0","","-12.3","","36","","","","18","","7","","64.4","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 10:00","2023","11","14","10:00","","4.3","","-14.3","","25","","","","27","","28","","64.4","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 11:00","2023","11","14","11:00","","5.0","","-14.7","","23","","","","28","","28","","64.4","","88.29","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 12:00","2023","11","14","12:00","","5.6","","-15.2","","21","","","","28","","42","","64.4","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 13:00","2023","11","14","13:00","","5.7","","-15.4","","20","","","","27","","37","","64.4","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 14:00","2023","11","14","14:00","","6.2","","-15.6","","19","","","","27","","23","","64.4","","88.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 15:00","2023","11","14","15:00","","5.0","","-15.4","","21","","","","29","","7","","24.1","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 16:00","2023","11","14","16:00","","5.2","","-15.0","","22","","","","26","","3","","24.1","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 17:00","2023","11","14","17:00","","5.0","","-15.7","","21","","","","29","","10","","24.1","","88.22","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 18:00","2023","11","14","18:00","","5.1","","-16.2","","20","","","","26","","10","","24.1","","88.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 19:00","2023","11","14","19:00","","3.7","","-15.2","","24","","","","27","","7","","24.1","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 20:00","2023","11","14","20:00","","1.7","","-14.0","","30","","","","19","","4","","24.1","","88.11","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 21:00","2023","11","14","21:00","","1.2","","-12.6","","35","","","","22","","4","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 22:00","2023","11","14","22:00","","-2.3","","-12.4","","46","","","","1","","3","","24.1","","88.05","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-14 23:00","2023","11","14","23:00","","-2.9","","-12.4","","48","","","","22","","6","","24.1","","88.04","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 00:00","2023","11","15","00:00","","-3.5","","-13.2","","47","","","","3","","5","","24.1","","88.08","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 01:00","2023","11","15","01:00","","2.3","","-15.1","","27","","","","30","","22","","24.1","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 02:00","2023","11","15","02:00","","3.0","","-15.3","","25","","","","31","","25","","24.1","","88.13","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 03:00","2023","11","15","03:00","","3.1","","-14.8","","26","","","","33","","25","","24.1","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 04:00","2023","11","15","04:00","","3.7","","-14.4","","26","","","","31","","34","","24.1","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 05:00","2023","11","15","05:00","","3.5","","-14.1","","26","","","","29","","30","","24.1","","88.34","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 06:00","2023","11","15","06:00","","0.2","","-14.3","","33","","","","8","","9","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 07:00","2023","11","15","07:00","","0.7","","-13.8","","33","","","","17","","7","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 08:00","2023","11","15","08:00","","-4.8","","-11.5","","60","","","","19","","12","","64.4","","88.41","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 09:00","2023","11","15","09:00","","-1.5","","-11.6","","46","","","","21","","4","","64.4","","88.41","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 10:00","2023","11","15","10:00","","0.5","","-12.2","","38","","","","36","","3","","64.4","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 11:00","2023","11","15","11:00","","1.2","","-10.8","","41","","","","9","","10","","64.4","","88.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 12:00","2023","11","15","12:00","","1.7","","-11.5","","37","","","","6","","11","","64.4","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 13:00","2023","11","15","13:00","","2.6","","-12.6","","32","","","","8","","14","","64.4","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 14:00","2023","11","15","14:00","","1.8","","-11.6","","37","","","","10","","15","","24.1","","88.26","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 15:00","2023","11","15","15:00","","0.3","","-9.9","","46","","","","1","","21","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 16:00","2023","11","15","16:00","","-0.7","","-7.8","","59","","","","5","","22","","16.1","","88.31","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 17:00","2023","11","15","17:00","","-1.7","","-5.6","","75","","","","5","","15","","16.1","","88.35","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 18:00","2023","11","15","18:00","","-1.6","","-4.8","","79","","","","2","","17","","9.7","","88.39","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 19:00","2023","11","15","19:00","","-2.3","","-3.0","","95","","","","36","","9","","6.4","","88.42","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 20:00","2023","11","15","20:00","","-2.5","","-3.1","","95","","","","3","","10","","2.0","","88.49","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 21:00","2023","11","15","21:00","","-2.6","","-3.1","","96","","","","36","","5","","2.0","","88.56","","","","-5","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 22:00","2023","11","15","22:00","","-2.9","","-3.2","","97","","","","34","","8","","2.0","","88.63","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-15 23:00","2023","11","15","23:00","","-2.9","","-3.4","","96","","","","35","","10","","4.0","","88.69","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 00:00","2023","11","16","00:00","","-3.2","","-3.7","","97","","","","27","","3","","4.0","","88.71","","","","-4","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 01:00","2023","11","16","01:00","","-5.3","","-5.7","","97","","","","21","","8","","11.3","","88.71","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 02:00","2023","11","16","02:00","","-3.9","","-4.2","","98","","","","21","","9","","8.1","","88.68","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 03:00","2023","11","16","03:00","","-6.7","","-7.2","","97","","","","19","","10","","16.1","","88.66","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 04:00","2023","11","16","04:00","","-6.6","","-7.4","","94","","","","19","","14","","19.3","","88.61","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 05:00","2023","11","16","05:00","","-6.7","","-7.6","","94","","","","19","","14","","24.1","","88.57","","","","-12","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 06:00","2023","11","16","06:00","","-8.0","","-9.2","","91","","","","19","","8","","24.1","","88.49","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 07:00","2023","11","16","07:00","","-8.7","","-9.7","","92","","","","22","","12","","24.1","","88.48","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 08:00","2023","11","16","08:00","","-8.7","","-10.6","","86","","","","21","","11","","64.4","","88.40","","","","-14","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 09:00","2023","11","16","09:00","","-7.3","","-9.5","","85","","","","22","","13","","64.4","","88.35","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 10:00","2023","11","16","10:00","","-4.7","","-9.5","","69","","","","21","","10","","64.4","","88.32","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 11:00","2023","11","16","11:00","","-2.6","","-9.2","","61","","","","22","","9","","64.4","","88.28","","","","-6","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 12:00","2023","11","16","12:00","","0.0","","-9.1","","51","","","","23","","14","","64.4","","88.22","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 13:00","2023","11","16","13:00","","1.4","","-8.8","","47","","","","22","","10","","64.4","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 14:00","2023","11","16","14:00","","2.5","","-4.8","","58","","","","19","","9","","64.4","","88.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 15:00","2023","11","16","15:00","","3.5","","-5.2","","53","","","","19","","14","","64.4","","88.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 16:00","2023","11","16","16:00","","2.6","","-5.8","","54","","","","16","","12","","48.3","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 17:00","2023","11","16","17:00","","4.5","","-7.2","","43","","","","19","","4","","48.3","","88.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 18:00","2023","11","16","18:00","","4.0","","-6.4","","47","","","","14","","8","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 19:00","2023","11","16","19:00","","4.2","","-5.8","","48","","","","18","","10","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 20:00","2023","11","16","20:00","","7.1","","-4.5","","44","","","","26","","10","","24.1","","88.11","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 21:00","2023","11","16","21:00","","7.9","","-4.0","","43","","","","28","","27","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 22:00","2023","11","16","22:00","","7.7","","-3.9","","44","","","","27","","21","","24.1","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-16 23:00","2023","11","16","23:00","","8.1","","-3.6","","43","","","","27","","15","","24.1","","88.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 00:00","2023","11","17","00:00","","7.8","","-3.5","","45","","","","26","","15","","24.1","","88.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 01:00","2023","11","17","01:00","","7.8","","-3.2","","46","","","","26","","9","","24.1","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 02:00","2023","11","17","02:00","","7.9","","-2.9","","46","","","","26","","11","","24.1","","88.22","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 03:00","2023","11","17","03:00","","9.2","","-2.5","","44","","","","28","","30","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 04:00","2023","11","17","04:00","","9.4","","-2.1","","44","","","","28","","32","","24.1","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 05:00","2023","11","17","05:00","","9.5","","-1.9","","45","","","","27","","31","","24.1","","88.29","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 06:00","2023","11","17","06:00","","9.3","","-1.6","","46","","","","28","","24","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 07:00","2023","11","17","07:00","","9.7","","-1.5","","45","","","","27","","28","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 08:00","2023","11","17","08:00","","9.1","","-1.4","","48","","","","22","","7","","64.4","","88.42","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 09:00","2023","11","17","09:00","","10.4","","-1.6","","43","","","","27","","14","","64.4","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 10:00","2023","11","17","10:00","","10.5","","-1.4","","43","","","","1","","5","","64.4","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 11:00","2023","11","17","11:00","","13.0","","-1.3","","37","","","","27","","16","","64.4","","88.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 12:00","2023","11","17","12:00","","14.3","","-1.2","","34","","","","27","","23","","64.4","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 13:00","2023","11","17","13:00","","14.8","","-1.8","","32","","","","28","","25","","64.4","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 14:00","2023","11","17","14:00","","15.1","","-2.6","","29","","","","30","","8","","64.4","","88.56","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 15:00","2023","11","17","15:00","","15.1","","-3.0","","28","","","","29","","9","","48.3","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 16:00","2023","11","17","16:00","","14.2","","-3.8","","28","","","","27","","12","","48.3","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 17:00","2023","11","17","17:00","","12.1","","-4.2","","32","","","","28","","9","","48.3","","88.60","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 18:00","2023","11","17","18:00","","9.7","","-4.6","","36","","","","35","","3","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 19:00","2023","11","17","19:00","","7.3","","-3.7","","45","","","","19","","14","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 20:00","2023","11","17","20:00","","7.7","","-3.8","","44","","","","24","","8","","24.1","","88.60","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 21:00","2023","11","17","21:00","","5.2","","-3.6","","53","","","","24","","9","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 22:00","2023","11","17","22:00","","4.0","","-3.8","","57","","","","23","","10","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-17 23:00","2023","11","17","23:00","","4.2","","-3.9","","55","","","","26","","10","","24.1","","88.61","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 00:00","2023","11","18","00:00","","4.9","","-4.0","","53","","","","29","","9","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 01:00","2023","11","18","01:00","","2.8","","-3.6","","62","","","","8","","3","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 02:00","2023","11","18","02:00","","0.4","","-5.3","","66","","","","16","","5","","24.1","","88.50","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 03:00","2023","11","18","03:00","","-0.6","","-4.7","","74","","","","19","","10","","24.1","","88.47","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 04:00","2023","11","18","04:00","","1.3","","-4.3","","67","","","","22","","5","","24.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 05:00","2023","11","18","05:00","","0.2","","-5.1","","68","","","","22","","5","","24.1","","88.37","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 06:00","2023","11","18","06:00","","-0.3","","-4.6","","73","","","","18","","4","","24.1","","88.31","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 07:00","2023","11","18","07:00","","-1.5","","-6.3","","70","","","","4","","4","","24.1","","88.26","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 08:00","2023","11","18","08:00","","-1.1","","-5.2","","74","","","","15","","5","","64.4","","88.23","","","","-3","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 09:00","2023","11","18","09:00","","0.5","","-3.9","","72","","","","18","","5","","64.4","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 10:00","2023","11","18","10:00","","3.8","","-3.5","","59","","","","35","","4","","64.4","","88.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 11:00","2023","11","18","11:00","","6.6","","-3.4","","49","","","","21","","6","","64.4","","88.12","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 12:00","2023","11","18","12:00","","9.3","","-2.9","","42","","","","19","","9","","64.4","","88.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 13:00","2023","11","18","13:00","","10.5","","-3.5","","37","","","","22","","9","","64.4","","87.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 14:00","2023","11","18","14:00","","10.3","","-2.9","","39","","","","24","","5","","64.4","","87.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 15:00","2023","11","18","15:00","","10.9","","-2.8","","38","","","","22","","9","","48.3","","87.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 16:00","2023","11","18","16:00","","10.1","","-2.8","","40","","","","22","","5","","32.2","","87.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 17:00","2023","11","18","17:00","","7.8","","-2.3","","49","","","","18","","8","","32.2","","87.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 18:00","2023","11","18","18:00","","7.0","","-2.6","","50","","","","18","","9","","24.1","","87.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 19:00","2023","11","18","19:00","","8.7","","-6.6","","33","","","","28","","17","","24.1","","87.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 20:00","2023","11","18","20:00","","9.1","","-6.6","","32","","","","28","","32","","24.1","","87.70","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 21:00","2023","11","18","21:00","","9.1","","-6.0","","34","","","","28","","35","","24.1","","87.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 22:00","2023","11","18","22:00","","8.7","","-5.8","","35","","","","28","","16","","24.1","","87.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-18 23:00","2023","11","18","23:00","","8.4","","-5.7","","36","","","","27","","14","","24.1","","87.65","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 00:00","2023","11","19","00:00","","6.8","","-5.7","","41","","","","","","0","","24.1","","87.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 01:00","2023","11","19","01:00","","3.6","","-4.9","","54","","","","17","","13","","24.1","","87.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 02:00","2023","11","19","02:00","","6.1","","-4.5","","46","","","","35","","3","","24.1","","87.67","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 03:00","2023","11","19","03:00","","3.1","","-4.6","","57","","","","","","0","","24.1","","87.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 04:00","2023","11","19","04:00","","1.1","","-4.7","","66","","","","20","","12","","24.1","","87.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 05:00","2023","11","19","05:00","","1.3","","-4.8","","64","","","","19","","10","","24.1","","87.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 06:00","2023","11","19","06:00","","0.2","","-5.3","","67","","","","19","","9","","24.1","","87.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 07:00","2023","11","19","07:00","","3.1","","-4.6","","57","","","","23","","5","","32.2","","87.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 08:00","2023","11","19","08:00","","0.0","","-4.8","","70","","","","19","","9","","64.4","","87.72","","","","-3","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 09:00","2023","11","19","09:00","","1.9","","-4.0","","65","","","","17","","9","","64.4","","87.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 10:00","2023","11","19","10:00","","7.5","","-3.0","","47","","","","13","","3","","64.4","","87.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 11:00","2023","11","19","11:00","","11.9","","-3.6","","33","","","","31","","13","","64.4","","87.82","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 12:00","2023","11","19","12:00","","12.5","","-2.9","","34","","","","24","","9","","24.1","","87.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 13:00","2023","11","19","13:00","","13.1","","-3.0","","32","","","","29","","18","","24.1","","87.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 14:00","2023","11","19","14:00","","11.4","","-2.9","","37","","","","29","","10","","24.1","","87.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 15:00","2023","11","19","15:00","","11.2","","-2.8","","37","","","","26","","9","","24.1","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 16:00","2023","11","19","16:00","","11.2","","-3.2","","36","","","","26","","26","","24.1","","88.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 17:00","2023","11","19","17:00","","9.9","","-5.0","","35","","","","27","","20","","24.1","","88.18","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 18:00","2023","11","19","18:00","","9.1","","-6.0","","34","","","","27","","28","","24.1","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 19:00","2023","11","19","19:00","","8.5","","-6.5","","34","","","","28","","35","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 20:00","2023","11","19","20:00","","8.0","","-7.1","","34","","","","28","","30","","16.1","","88.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 21:00","2023","11","19","21:00","","6.9","","-7.4","","35","","","","30","","14","","16.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 22:00","2023","11","19","22:00","","6.7","","-8.3","","34","","","","29","","31","","16.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-19 23:00","2023","11","19","23:00","","6.1","","-9.0","","33","","","","29","","25","","24.1","","88.82","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-20 00:00","2023","11","20","00:00","","5.9","","-9.8","","32","","","","29","","25","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-20 01:00","2023","11","20","01:00","","5.0","","-12.2","","28","","","","33","","11","","24.1","","89.08","","","","","","NA"
