"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 20:00","2023","12","19","20:00","","-2.7","","-3.1","","97","","","","16","","14","","4.0","","87.94","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 21:00","2023","12","19","21:00","","-2.9","","-3.0","","99","","","","17","","13","","2.4","","87.91","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 22:00","2023","12","19","22:00","","-3.0","","-3.0","","100","","","","16","","9","","1.2","","87.87","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 23:00","2023","12","19","23:00","","-2.9","","-2.9","","100","","","","23","","9","","1.0","","87.84","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 00:00","2023","12","20","00:00","","-3.7","","-4.3","","96","","","","19","","13","","12.9","","87.83","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 01:00","2023","12","20","01:00","","-3.3","","-4.7","","90","","","","19","","16","","24.1","","87.81","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 02:00","2023","12","20","02:00","","-0.7","","-3.5","","81","","","","20","","18","","24.1","","87.83","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 03:00","2023","12","20","03:00","","1.2","","-2.4","","77","","","","19","","9","","24.1","","87.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 04:00","2023","12","20","04:00","","3.0","","-2.5","","67","","","","19","","14","","24.1","","87.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 05:00","2023","12","20","05:00","","3.8","","-1.9","","66","","","","16","","12","","24.1","","87.93","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 06:00","2023","12","20","06:00","","7.2","","-2.0","","52","","","","24","","9","","24.1","","87.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 07:00","2023","12","20","07:00","","9.2","","-2.5","","44","","","","26","","14","","24.1","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 08:00","2023","12","20","08:00","","8.3","","-2.3","","47","","","","26","","14","","24.1","","88.01","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 09:00","2023","12","20","09:00","","5.0","","-1.8","","62","","","","22","","17","","64.4","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 10:00","2023","12","20","10:00","","6.6","","-1.9","","54","","","","22","","16","","64.4","","88.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 11:00","2023","12","20","11:00","","7.1","","-1.9","","53","","","","24","","9","","64.4","","88.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 12:00","2023","12","20","12:00","","7.5","","-1.4","","53","","","","20","","7","","64.4","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 13:00","2023","12","20","13:00","","8.7","","-1.5","","49","","","","21","","11","","64.4","","88.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 14:00","2023","12","20","14:00","","8.8","","-1.1","","50","","","","18","","8","","48.3","","88.05","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 15:00","2023","12","20","15:00","","9.8","","-2.0","","44","","","","21","","9","","48.3","","88.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 16:00","2023","12","20","16:00","","9.8","","-2.6","","42","","","","25","","7","","32.2","","88.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 17:00","2023","12","20","17:00","","8.4","","-2.7","","45","","","","23","","5","","32.2","","88.12","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 18:00","2023","12","20","18:00","","7.4","","-3.0","","48","","","","21","","5","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 19:00","2023","12","20","19:00","","6.4","","-3.0","","51","","","","23","","7","","24.1","","88.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 20:00","2023","12","20","20:00","","4.5","","-3.6","","56","","","","21","","10","","24.1","","88.22","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 21:00","2023","12","20","21:00","","4.0","","-3.3","","59","","","","23","","3","","24.1","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 22:00","2023","12","20","22:00","","4.7","","-3.0","","58","","","","23","","9","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-20 23:00","2023","12","20","23:00","","8.0","","-3.3","","45","","","","28","","25","","24.1","","88.38","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 00:00","2023","12","21","00:00","","7.2","","-3.5","","46","","","","27","","7","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 01:00","2023","12","21","01:00","","6.9","","-3.9","","46","","","","24","","9","","24.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 02:00","2023","12","21","02:00","","5.6","","-2.5","","56","","","","35","","25","","24.1","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 03:00","2023","12","21","03:00","","4.9","","-2.5","","59","","","","35","","13","","22.5","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 04:00","2023","12","21","04:00","","4.5","","-2.2","","62","","","","4","","7","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 05:00","2023","12","21","05:00","","2.6","","-1.7","","73","","","","7","","6","","24.1","","88.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 06:00","2023","12","21","06:00","","0.7","","-2.5","","79","","","","6","","4","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 07:00","2023","12","21","07:00","","1.0","","-3.4","","73","","","","18","","12","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 08:00","2023","12","21","08:00","","0.2","","-4.2","","72","","","","18","","13","","24.1","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 09:00","2023","12","21","09:00","","1.6","","-4.3","","65","","","","16","","9","","32.2","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 10:00","2023","12","21","10:00","","1.6","","-3.9","","67","","","","18","","10","","48.3","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 11:00","2023","12","21","11:00","","3.1","","-3.7","","61","","","","20","","12","","48.3","","88.72","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 12:00","2023","12","21","12:00","","3.3","","-3.6","","61","","","","18","","12","","48.3","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 13:00","2023","12","21","13:00","","4.0","","-3.5","","58","","","","20","","12","","48.3","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 14:00","2023","12","21","14:00","","3.3","","-2.6","","65","","","","17","","14","","48.3","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 15:00","2023","12","21","15:00","","3.3","","-2.8","","64","","","","18","","13","","32.2","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 16:00","2023","12","21","16:00","","3.5","","-2.8","","64","","","","16","","8","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 17:00","2023","12","21","17:00","","3.6","","-2.5","","65","","","","21","","14","","24.1","","88.40","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 18:00","2023","12","21","18:00","","6.0","","-2.7","","54","","","","25","","7","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 19:00","2023","12","21","19:00","","1.4","","-3.4","","70","","","","18","","3","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 20:00","2023","12","21","20:00","","4.7","","-3.3","","56","","","","24","","5","","24.1","","88.39","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 21:00","2023","12","21","21:00","","4.0","","-2.9","","61","","","","22","","14","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 22:00","2023","12","21","22:00","","6.2","","-3.1","","51","","","","24","","12","","16.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-21 23:00","2023","12","21","23:00","","2.5","","-3.1","","67","","","","24","","9","","16.1","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 00:00","2023","12","22","00:00","","3.4","","-2.7","","64","","","","21","","6","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 01:00","2023","12","22","01:00","","1.0","","-2.9","","75","","","","17","","10","","16.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 02:00","2023","12","22","02:00","","1.0","","-3.3","","73","","","","14","","6","","24.1","","88.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 03:00","2023","12","22","03:00","","1.4","","-2.7","","75","","","","19","","5","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 04:00","2023","12","22","04:00","","7.8","","-2.6","","48","","","","23","","14","","16.1","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 05:00","2023","12","22","05:00","","6.8","","-3.0","","50","","","","23","","16","","24.1","","88.13","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 06:00","2023","12","22","06:00","","4.7","","-2.6","","59","","","","18","","10","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 07:00","2023","12","22","07:00","","7.3","","-3.0","","48","","","","27","","9","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 08:00","2023","12","22","08:00","","6.3","","-2.8","","52","","","","23","","11","","24.1","","87.95","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 09:00","2023","12","22","09:00","","3.1","","-2.9","","65","","","","19","","11","","64.4","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 10:00","2023","12","22","10:00","","5.3","","-2.8","","56","","","","22","","12","","64.4","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 11:00","2023","12","22","11:00","","6.6","","-3.3","","49","","","","22","","9","","64.4","","87.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 12:00","2023","12","22","12:00","","9.7","","-3.4","","40","","","","16","","6","","64.4","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 13:00","2023","12","22","13:00","","10.1","","-2.6","","41","","","","18","","7","","48.3","","87.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 14:00","2023","12","22","14:00","","9.4","","-2.4","","43","","","","13","","12","","48.3","","87.66","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 15:00","2023","12","22","15:00","","9.4","","-1.4","","47","","","","16","","7","","24.1","","87.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 16:00","2023","12","22","16:00","","8.6","","-2.3","","46","","","","14","","8","","24.1","","87.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 17:00","2023","12","22","17:00","","6.2","","-2.6","","53","","","","19","","13","","24.1","","87.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 18:00","2023","12","22","18:00","","5.3","","-2.7","","56","","","","20","","12","","24.1","","87.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 19:00","2023","12","22","19:00","","5.5","","-3.0","","54","","","","20","","19","","24.1","","87.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 20:00","2023","12","22","20:00","","2.9","","-3.1","","65","","","","9","","3","","24.1","","87.50","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 21:00","2023","12","22","21:00","","3.5","","-3.4","","60","","","","15","","9","","24.1","","87.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 22:00","2023","12","22","22:00","","1.6","","-3.0","","71","","","","12","","9","","16.1","","87.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-22 23:00","2023","12","22","23:00","","1.7","","-3.3","","69","","","","36","","43","","16.1","","87.76","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 00:00","2023","12","23","00:00","","1.0","","-4.4","","67","","","","36","","48","","16.1","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 01:00","2023","12","23","01:00","","-0.6","","-5.3","","71","","","","36","","41","","16.1","","88.07","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 02:00","2023","12","23","02:00","","-0.8","","-4.8","","74","","","","35","","35","","11.3","","88.20","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 03:00","2023","12","23","03:00","","-1.8","","-4.2","","83","","","","36","","27","","4.0","","88.35","","","","-8","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 04:00","2023","12","23","04:00","","-2.6","","-3.4","","94","","","","36","","25","","1.2","","88.51","","","","-9","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 05:00","2023","12","23","05:00","","-2.1","","-5.0","","81","","","","35","","13","","8.1","","88.58","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 06:00","2023","12","23","06:00","","-2.1","","-4.5","","84","","","","15","","9","","4.8","","88.67","","","","-6","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 07:00","2023","12","23","07:00","","-2.7","","-5.7","","80","","","","21","","7","","12.9","","88.74","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 08:00","2023","12","23","08:00","","-2.7","","-6.2","","77","","","","28","","8","","24.1","","88.82","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 09:00","2023","12","23","09:00","","-3.4","","-6.8","","77","","","","5","","4","","32.2","","88.93","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 10:00","2023","12","23","10:00","","-3.5","","-5.6","","85","","","","15","","3","","64.4","","89.02","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 11:00","2023","12","23","11:00","","-1.7","","-5.4","","76","","","","26","","9","","64.4","","89.09","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 12:00","2023","12","23","12:00","","-0.4","","-6.0","","66","","","","26","","12","","64.4","","89.11","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 13:00","2023","12","23","13:00","","0.2","","-8.4","","53","","","","28","","12","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 14:00","2023","12","23","14:00","","0.4","","-10.2","","45","","","","29","","16","","48.3","","89.17","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 15:00","2023","12","23","15:00","","0.0","","-10.7","","45","","","","29","","16","","48.3","","89.22","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 16:00","2023","12","23","16:00","","-0.5","","-11.5","","43","","","","28","","13","","48.3","","89.26","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 17:00","2023","12","23","17:00","","-1.6","","-12.3","","44","","","","28","","13","","32.2","","89.31","","","","-6","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 18:00","2023","12","23","18:00","","-3.3","","-13.6","","45","","","","30","","10","","24.1","","89.34","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 19:00","2023","12","23","19:00","","-3.8","","-13.4","","47","","","","30","","8","","24.1","","89.40","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 20:00","2023","12","23","20:00","","-3.2","","-13.9","","44","","","","21","","5","","24.1","","89.42","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 21:00","2023","12","23","21:00","","-5.2","","-14.3","","49","","","","","","0","","24.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 22:00","2023","12","23","22:00","","-4.6","","-14.3","","47","","","","","","0","","24.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-23 23:00","2023","12","23","23:00","","-8.4","","-14.7","","61","","","","17","","3","","24.1","","89.44","","","","-10","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 00:00","2023","12","24","00:00","","-9.4","","-13.1","","75","","","","19","","8","","24.1","","89.46","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 01:00","2023","12","24","01:00","","-9.0","","-13.6","","69","","","","20","","7","","24.1","","89.47","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 02:00","2023","12","24","02:00","","-9.2","","-13.4","","72","","","","20","","7","","24.1","","89.43","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 03:00","2023","12","24","03:00","","-10.2","","-14.4","","71","","","","19","","5","","24.1","","89.41","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 04:00","2023","12","24","04:00","","-10.1","","-14.1","","73","","","","36","","3","","24.1","","89.36","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 05:00","2023","12","24","05:00","","-10.1","","-14.1","","73","","","","19","","5","","24.1","","89.30","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 06:00","2023","12","24","06:00","","-11.3","","-14.6","","76","","","","20","","4","","24.1","","89.29","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 07:00","2023","12","24","07:00","","-11.5","","-14.9","","76","","","","20","","7","","24.1","","89.25","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 08:00","2023","12","24","08:00","","-11.2","","-15.3","","72","","","","20","","6","","24.1","","89.20","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 09:00","2023","12","24","09:00","","-10.2","","-14.6","","70","","","","21","","6","","64.4","","89.16","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 10:00","2023","12","24","10:00","","-7.9","","-13.8","","63","","","","21","","8","","64.4","","89.13","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 11:00","2023","12","24","11:00","","-5.9","","-13.2","","57","","","","19","","6","","64.4","","89.08","","","","-9","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 12:00","2023","12","24","12:00","","-4.1","","-11.4","","57","","","","20","","9","","64.4","","89.00","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 13:00","2023","12","24","13:00","","-2.3","","-10.9","","52","","","","20","","9","","64.4","","88.95","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 14:00","2023","12","24","14:00","","-1.0","","-10.2","","50","","","","20","","10","","24.1","","88.87","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 15:00","2023","12","24","15:00","","-0.3","","-9.5","","50","","","","22","","9","","24.1","","88.85","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 16:00","2023","12","24","16:00","","-1.3","","-10.1","","51","","","","20","","5","","24.1","","88.87","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 17:00","2023","12","24","17:00","","-2.8","","-11.2","","53","","","","19","","8","","24.1","","88.89","","","","-6","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 18:00","2023","12","24","18:00","","-3.6","","-12.0","","53","","","","20","","12","","24.1","","88.89","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 19:00","2023","12","24","19:00","","-4.4","","-12.6","","53","","","","19","","8","","24.1","","88.87","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 20:00","2023","12","24","20:00","","-5.1","","-13.2","","53","","","","20","","9","","24.1","","88.85","","","","-9","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 21:00","2023","12","24","21:00","","-4.6","","-13.3","","51","","","","21","","7","","24.1","","88.86","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 22:00","2023","12","24","22:00","","-7.2","","-13.9","","59","","","","20","","9","","24.1","","88.86","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-24 23:00","2023","12","24","23:00","","-6.9","","-13.6","","59","","","","21","","9","","24.1","","88.86","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 00:00","2023","12","25","00:00","","-5.4","","-13.5","","53","","","","23","","9","","24.1","","88.85","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 01:00","2023","12","25","01:00","","-8.7","","-14.3","","64","","","","36","","3","","24.1","","88.86","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 02:00","2023","12","25","02:00","","-8.0","","-13.4","","66","","","","28","","4","","24.1","","88.88","","","","-10","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 03:00","2023","12","25","03:00","","-8.7","","-13.8","","67","","","","19","","5","","24.1","","88.90","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 04:00","2023","12","25","04:00","","-10.9","","-16.4","","64","","","","17","","8","","24.1","","88.98","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 05:00","2023","12","25","05:00","","-8.8","","-15.9","","57","","","","18","","9","","24.1","","88.97","","","","-13","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 06:00","2023","12","25","06:00","","-10.0","","-17.5","","55","","","","13","","5","","24.1","","89.03","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 07:00","2023","12","25","07:00","","-9.7","","-15.9","","61","","","","","","0","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 08:00","2023","12","25","08:00","","-7.0","","-15.2","","52","","","","18","","5","","32.2","","89.06","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 09:00","2023","12","25","09:00","","-10.2","","-15.7","","65","","","","32","","4","","64.4","","89.05","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 10:00","2023","12","25","10:00","","-7.0","","-13.0","","63","","","","9","","6","","64.4","","89.07","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 11:00","2023","12","25","11:00","","-1.4","","-12.4","","43","","","","12","","7","","64.4","","89.06","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 12:00","2023","12","25","12:00","","0.5","","-10.7","","43","","","","19","","11","","64.4","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 13:00","2023","12","25","13:00","","2.3","","-10.8","","38","","","","22","","12","","64.4","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 14:00","2023","12","25","14:00","","3.2","","-10.4","","36","","","","22","","9","","64.4","","88.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 15:00","2023","12","25","15:00","","3.1","","-9.6","","39","","","","18","","9","","48.3","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 16:00","2023","12","25","16:00","","3.0","","-11.1","","35","","","","21","","8","","32.2","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 17:00","2023","12","25","17:00","","-1.7","","-9.9","","54","","","","","","0","","24.1","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 18:00","2023","12","25","18:00","","-1.1","","-10.1","","50","","","","32","","5","","24.1","","88.78","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 19:00","2023","12","25","19:00","","0.4","","-10.4","","44","","","","18","","6","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 20:00","2023","12","25","20:00","","-0.2","","-10.6","","46","","","","3","","5","","24.1","","88.68","","","","-2","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 21:00","2023","12","25","21:00","","-0.5","","-11.1","","45","","","","36","","3","","24.1","","88.67","","","","-1","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 22:00","2023","12","25","22:00","","-3.5","","-11.4","","55","","","","36","","3","","24.1","","88.64","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-25 23:00","2023","12","25","23:00","","-4.3","","-10.1","","64","","","","20","","7","","24.1","","88.60","","","","-7","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-26 00:00","2023","12","26","00:00","","-4.1","","-9.8","","65","","","","22","","5","","24.1","","88.55","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-26 01:00","2023","12","26","01:00","","-3.0","","-9.3","","62","","","","","","0","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-26 02:00","2023","12","26","02:00","","-5.5","","-9.4","","74","","","","","","0","","24.1","","88.48","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-26 03:00","2023","12","26","03:00","","-5.3","","-9.0","","76","","","","17","","6","","24.1","","88.47","","","","-8","","NA"
