datetime,outside_temperature_C,calgary_load_MW,thermal_heating_load_kW,COP_Lorenz,COP_Carnot,HP_load_Lorenz_kW_per_unit,HP_load_Carnot_kW_per_unit,total_HP_load_Lorenz_MW,HP_modifier_Lorenz_percent,modified_forecast_Lorenz_MW,total_HP_load_Carnot_MW,HP_modifier_Carnot_percent,modified_forecast_Carnot_MW,estimated_Calgary_HP_count
2024-03-30 15:00:00,-1.7,109.2161844,2.4625,6.0,6.0,0.41041666666666665,0.41041666666666665,0.1745296875,0.15980203708709678,109.3907140875,0.1745296875,0.15980203708709678,109.3907140875,425.25
2024-03-30 16:00:00,-1.6,108.3805678,2.45,6.0,6.0,0.4083333333333334,0.4083333333333334,0.17364375,0.1602166823119375,108.55421154999999,0.17364375,0.1602166823119375,108.55421154999999,425.25
2024-03-30 17:00:00,-2.0,107.1210706,2.5,6.0,6.0,0.4166666666666667,0.4166666666666667,0.1771875,0.1654086343681483,107.2982581,0.1771875,0.1654086343681483,107.2982581,425.25
2024-03-30 18:00:00,-2.5,108.2952043,2.5625,6.0,6.0,0.4270833333333333,0.4270833333333333,0.1816171875,0.16770566035120357,108.47682148749999,0.1816171875,0.16770566035120357,108.47682148749999,425.25
2024-03-30 19:00:00,-2.6,110.9513298,2.575,6.0,6.0,0.4291666666666667,0.4291666666666667,0.18250312500000002,0.16448935342098084,111.133832925,0.18250312500000002,0.16448935342098084,111.133832925,425.25
2024-03-30 20:00:00,-3.1,109.3883462,2.6375,6.0,6.0,0.4395833333333334,0.4395833333333334,0.18693281250000002,0.1708891476960642,109.5752790125,0.18693281250000002,0.1708891476960642,109.5752790125,425.25
2024-03-30 21:00:00,-3.9,106.8291551,2.7375,6.0,6.0,0.45625,0.45625,0.1940203125,0.18161737993563895,107.0231754125,0.1940203125,0.18161737993563895,107.0231754125,425.25
2024-03-30 22:00:00,-3.9,104.7149836,2.7375,6.0,6.0,0.45625,0.45625,0.1940203125,0.18528419317825306,104.9090039125,0.1940203125,0.18528419317825306,104.9090039125,425.25
2024-03-30 23:00:00,-5.1,103.3600001,2.8875,6.0,6.0,0.48125,0.48125,0.20465156250000002,0.1979988025367659,103.5646516625,0.20465156250000002,0.1979988025367659,103.5646516625,425.25
2024-03-31 00:00:00,-2.9,102.7610844,2.6125,6.0,6.0,0.4354166666666666,0.4354166666666666,0.18516093749999998,0.18018585399435508,102.9462453375,0.18516093749999998,0.18018585399435508,102.9462453375,425.25
2024-03-31 01:00:00,-3.7,102.7686792,2.7125,6.0,6.0,0.45208333333333334,0.45208333333333334,0.1922484375,0.18706909439388808,102.96092763749999,0.1922484375,0.18706909439388808,102.96092763749999,425.25
2024-03-31 02:00:00,-3.8,101.5030881,2.725,6.0,6.0,0.45416666666666666,0.45416666666666666,0.193134375,0.190274383385977,101.696222475,0.193134375,0.190274383385977,101.696222475,425.25
2024-03-31 03:00:00,-4.7,101.4195272,2.8375,6.0,6.0,0.47291666666666665,0.47291666666666665,0.20110781249999998,0.19829298957725763,101.6206350125,0.20110781249999998,0.19829298957725763,101.6206350125,425.25
2024-03-31 04:00:00,-3.6,101.1020897,2.7,6.0,6.0,0.45,0.45,0.19136250000000002,0.1892765031542172,101.29345219999999,0.19136250000000002,0.1892765031542172,101.29345219999999,425.25
2024-03-31 05:00:00,-5.2,99.7549341,2.9,6.0,6.0,0.48333333333333334,0.48333333333333334,0.20553749999999998,0.20604243975937825,99.9604716,0.20553749999999998,0.20604243975937825,99.9604716,425.25
2024-03-31 06:00:00,-3.1,103.1823345,2.6375,6.0,6.0,0.4395833333333334,0.4395833333333334,0.18693281250000002,0.18116745798186998,103.3692673125,0.18693281250000002,0.18116745798186998,103.3692673125,425.25
2024-03-31 07:00:00,-3.4,104.4566639,2.675,6.0,6.0,0.4458333333333333,0.4458333333333333,0.18959062499999998,0.18150170407653618,104.64625452499999,0.18959062499999998,0.18150170407653618,104.64625452499999,425.25
2024-03-31 08:00:00,-2.7,84.8971701,2.5875,6.0,6.0,0.43124999999999997,0.43124999999999997,0.1833890625,0.21601316308186344,85.0805591625,0.1833890625,0.21601316308186344,85.0805591625,425.25
2024-03-31 09:00:00,1.3,70.2521308,2.0875,6.0,6.0,0.34791666666666665,0.34791666666666665,0.1479515625,0.21060081853061743,70.4000823625,0.1479515625,0.21060081853061743,70.4000823625,425.25
2024-03-31 10:00:00,2.1,80.6760832,1.9875,6.0,6.0,0.33125,0.33125,0.1408640625,0.17460448860759767,80.8169472625,0.1408640625,0.17460448860759767,80.8169472625,425.25
2024-03-31 11:00:00,3.0,82.6184439,1.875,6.0,6.0,0.3125,0.3125,0.132890625,0.16084861772614434,82.751334525,0.132890625,0.16084861772614434,82.751334525,425.25
2024-03-31 12:00:00,4.0,82.7828076,1.75,6.0,6.0,0.2916666666666667,0.2916666666666667,0.12403125000000001,0.1498273054464512,82.90683885,0.12403125000000001,0.1498273054464512,82.90683885,425.25
2024-03-31 13:00:00,4.2,82.6036164,1.725,6.0,6.0,0.28750000000000003,0.28750000000000003,0.12225937500000002,0.1480072911190363,82.725875775,0.12225937500000002,0.1480072911190363,82.725875775,425.25
2024-03-31 14:00:00,4.6,104.1091747,1.675,6.0,6.0,0.2791666666666667,0.2791666666666667,0.118715625,0.11402993573053463,104.22789032499999,0.118715625,0.11402993573053463,104.22789032499999,425.25
2024-03-31 15:00:00,4.0,102.8263098,1.75,6.0,6.0,0.2916666666666667,0.2916666666666667,0.12403125000000001,0.12062209588309081,102.95034105,0.12403125000000001,0.12062209588309081,102.95034105,425.25
2024-03-31 16:00:00,4.0,100.1240349,1.75,6.0,6.0,0.2916666666666667,0.2916666666666667,0.12403125000000001,0.12387759854452292,100.24806615,0.12403125000000001,0.12387759854452292,100.24806615,425.25
2024-03-31 17:00:00,3.4,101.5106956,1.825,6.0,6.0,0.30416666666666664,0.30416666666666664,0.12934687499999997,0.1274219176959319,101.640042475,0.12934687499999997,0.1274219176959319,101.640042475,425.25
2024-03-31 18:00:00,2.3,101.6554288,1.9625,6.0,6.0,0.32708333333333334,0.32708333333333334,0.1390921875,0.13682711208041257,101.7945209875,0.1390921875,0.13682711208041257,101.7945209875,425.25
2024-03-31 19:00:00,1.0,104.5783143,2.125,6.0,6.0,0.3541666666666667,0.3541666666666667,0.150609375,0.14401587557431111,104.728923675,0.150609375,0.14401587557431111,104.728923675,425.25
2024-03-31 20:00:00,0.4,103.0096692,2.2,6.0,6.0,0.3666666666666667,0.3666666666666667,0.155925,0.15136928524375845,103.1655942,0.155925,0.15136928524375845,103.1655942,425.25
2024-03-31 21:00:00,0.0,93.6205351,2.25,6.0,6.0,0.375,0.375,0.15946875,0.17033522595193967,93.78000385,0.15946875,0.17033522595193967,93.78000385,425.25
2024-03-31 22:00:00,-0.6,99.3301813,2.325,6.0,6.0,0.3875,0.3875,0.164784375,0.1658955745810161,99.494965675,0.164784375,0.1658955745810161,99.494965675,425.25
2024-03-31 23:00:00,-0.9,98.9320042,2.3625,6.0,6.0,0.39375,0.39375,0.16744218749999998,0.16924976791281865,99.0994463875,0.16744218749999998,0.16924976791281865,99.0994463875,425.25
2024-04-01 00:00:00,0.1,98.4251339,2.2375,6.0,6.0,0.3729166666666666,0.3729166666666666,0.15858281249999998,0.16112024054863894,98.5837167125,0.15858281249999998,0.16112024054863894,98.5837167125,425.25
2024-04-01 01:00:00,4.7,92.2282839,1.6625,6.0,6.0,0.27708333333333335,0.27708333333333335,0.1178296875,0.12775873356568007,92.3461135875,0.1178296875,0.12775873356568007,92.3461135875,425.25
2024-04-01 02:00:00,6.5,84.5442184,1.4375,6.0,6.0,0.23958333333333334,0.23958333333333334,0.1018828125,0.12050831438048992,84.6461012125,0.1018828125,0.12050831438048992,84.6461012125,425.25
2024-04-01 03:00:00,6.6,91.5858394,1.425,6.0,6.0,0.23750000000000002,0.23750000000000002,0.100996875,0.11027564486131684,91.686836275,0.100996875,0.11027564486131684,91.686836275,425.25
2024-04-01 04:00:00,7.7,95.1677169,1.2875,6.0,6.0,0.21458333333333335,0.21458333333333335,0.09125156250000001,0.09588499700574409,95.25896846250001,0.09125156250000001,0.09588499700574409,95.25896846250001,425.25
2024-04-01 05:00:00,6.9,101.2198869,1.3875,6.0,6.0,0.23124999999999998,0.23124999999999998,0.09833906249999999,0.09715389486371771,101.31822596250001,0.09833906249999999,0.09715389486371771,101.31822596250001,425.25
2024-04-01 06:00:00,3.4,104.7911782,1.825,6.0,6.0,0.30416666666666664,0.30416666666666664,0.12934687499999997,0.12343298092625125,104.920525075,0.12934687499999997,0.12343298092625125,104.920525075,425.25
2024-04-01 07:00:00,3.2,91.5549983,1.85,6.0,6.0,0.30833333333333335,0.30833333333333335,0.13111875,0.14321309861244355,91.68611705,0.13111875,0.14321309861244355,91.68611705,425.25
2024-04-01 08:00:00,5.1,87.3794185,1.6125,6.0,6.0,0.26875,0.26875,0.11428593749999999,0.13079274211466627,87.4937044375,0.11428593749999999,0.13079274211466627,87.4937044375,425.25
2024-04-01 09:00:00,6.2,90.1352337,1.475,6.0,6.0,0.24583333333333335,0.24583333333333335,0.10454062500000001,0.11598197586966484,90.239774325,0.10454062500000001,0.11598197586966484,90.239774325,425.25
2024-04-01 10:00:00,7.8,92.2363031,1.275,6.0,6.0,0.2125,0.2125,0.09036562499999999,0.0979718635318982,92.326668725,0.09036562499999999,0.0979718635318982,92.326668725,425.25
2024-04-01 11:00:00,9.6,94.2507826,1.05,6.0,6.0,0.17500000000000002,0.17500000000000002,0.07441875,0.0789582303160632,94.32520135,0.07441875,0.0789582303160632,94.32520135,425.25
2024-04-01 12:00:00,8.8,94.0982377,1.15,6.0,6.0,0.19166666666666665,0.19166666666666665,0.08150624999999999,0.0866182534255899,94.17974395,0.08150624999999999,0.0866182534255899,94.17974395,425.25
2024-04-01 13:00:00,9.2,94.2083786,1.1,6.0,6.0,0.18333333333333335,0.18333333333333335,0.0779625,0.08275537819308144,94.2863411,0.0779625,0.08275537819308144,94.2863411,425.25
2024-04-01 14:00:00,9.2,93.6544409,1.1,6.0,6.0,0.18333333333333335,0.18333333333333335,0.0779625,0.08324485123267658,93.7324034,0.0779625,0.08324485123267658,93.7324034,425.25
2024-04-01 15:00:00,9.7,92.7705254,1.0375,6.0,6.0,0.1729166666666667,0.1729166666666667,0.0735328125,0.07926311959854439,92.8440582125,0.0735328125,0.07926311959854439,92.8440582125,425.25
2024-04-01 16:00:00,10.2,91.5226046,0.9750000000000001,6.0,6.0,0.1625,0.1625,0.069103125,0.07550388814000165,91.59170772499999,0.069103125,0.07550388814000165,91.59170772499999,425.25
2024-04-01 17:00:00,10.2,88.9218503,0.9750000000000001,6.0,6.0,0.1625,0.1625,0.069103125,0.0777121987080379,88.990953425,0.069103125,0.0777121987080379,88.990953425,425.25
2024-04-01 18:00:00,8.9,87.7767884,1.1375,6.0,6.0,0.18958333333333333,0.18958333333333333,0.0806203125,0.09184696087604864,87.8574087125,0.0806203125,0.09184696087604864,87.8574087125,425.25
2024-04-01 19:00:00,6.2,90.6563196,1.475,6.0,6.0,0.24583333333333335,0.24583333333333335,0.10454062500000001,0.11531531994819698,90.760860225,0.10454062500000001,0.11531531994819698,90.760860225,425.25
2024-04-01 20:00:00,5.9,88.5706362,1.5125,6.0,6.0,0.2520833333333333,0.2520833333333333,0.1071984375,0.12103157671571517,88.6778346375,0.1071984375,0.12103157671571517,88.6778346375,425.25
2024-04-01 21:00:00,3.5,83.9169337,1.8125,6.0,6.0,0.3020833333333333,0.3020833333333333,0.1284609375,0.15308106699804264,84.0453946375,0.1284609375,0.15308106699804264,84.0453946375,425.25
2024-04-01 22:00:00,3.0,80.8322286,1.875,6.0,6.0,0.3125,0.3125,0.132890625,0.16440302005974883,80.965119225,0.132890625,0.16440302005974883,80.965119225,425.25
2024-04-01 23:00:00,1.4,80.1876432,2.075,6.0,6.0,0.3458333333333334,0.3458333333333334,0.147065625,0.18340185486334384,80.33470882499999,0.147065625,0.18340185486334384,80.33470882499999,425.25
