datetime,outdoor_temp_c,weather_source_file,q_heat_kw,q_cool_kw,cop_heating,cop_cooling,hp_load_kwh_per_unit,ac_load_kwh_per_unit,total_hp_ac_load_kwh_per_unit,installed_heat_pumps,installed_air_conditioners,city_hp_load_mwh,city_ac_load_mwh,city_total_hp_ac_load_mwh,datetime_hour,calgary_aeso_load_mw,load_modifier_percent
2024-01-04 23:00:00,3.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.7625,0.0,3.6639999999999997,4.936,0.6012895742358079,0.0,0.6012895742358079,1,1,0.0006012895742358079,0.0,0.0006012895742358079,2024-01-04 23:00:00,1064.5874541,5.648099382724144e-05
2024-01-05 00:00:00,3.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.7875,0.0,3.6559999999999997,4.942,0.6111528993435449,0.0,0.6111528993435449,1,1,0.0006111528993435448,0.0,0.0006111528993435448,2024-01-05 00:00:00,1003.7111716,6.088931922211405e-05
2024-01-05 01:00:00,-1.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.3875,0.0,3.464,5.0,0.8615401270207852,0.0,0.8615401270207852,1,1,0.0008615401270207852,0.0,0.0008615401270207852,2024-01-05 01:00:00,965.4831821,8.9234089520531e-05
2024-01-05 02:00:00,-1.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.425,0.0,3.452,5.0,0.878114136732329,0.0,0.878114136732329,1,1,0.000878114136732329,0.0,0.000878114136732329,2024-01-05 02:00:00,942.9386118,9.312527090772899e-05
2024-01-05 03:00:00,-1.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4375,0.0,3.448,5.0,0.8836644431554525,0.0,0.8836644431554525,1,1,0.0008836644431554525,0.0,0.0008836644431554525,2024-01-05 03:00:00,937.7437162,9.423304340937716e-05
2024-01-05 04:00:00,-1.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.45,0.0,3.444,5.0,0.8892276422764227,0.0,0.8892276422764227,1,1,0.0008892276422764227,0.0,0.0008892276422764227,2024-01-05 04:00:00,954.9926,9.311356363142738e-05
2024-01-05 05:00:00,-1.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.475,0.0,3.436,5.0,0.9003928987194412,0.0,0.9003928987194412,1,1,0.0009003928987194412,0.0,0.0009003928987194412,2024-01-05 05:00:00,1009.4699952,8.919461727448887e-05
2024-01-05 06:00:00,-1.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.425,0.0,3.452,5.0,0.878114136732329,0.0,0.878114136732329,1,1,0.000878114136732329,0.0,0.000878114136732329,2024-01-05 06:00:00,1124.9006953,7.806148048456352e-05
2024-01-05 07:00:00,-1.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4625,0.0,3.44,5.0,0.8948037790697674,0.0,0.8948037790697674,1,1,0.0008948037790697674,0.0,0.0008948037790697674,2024-01-05 07:00:00,1241.3002888,7.208600426048393e-05
2024-01-05 08:00:00,-2.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.5,0.0,3.428,5.0,0.911610268378063,0.0,0.911610268378063,1,1,0.000911610268378063,0.0,0.000911610268378063,2024-01-05 08:00:00,1312.8209296,6.94390413668846e-05
2024-01-05 09:00:00,-2.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.5625,0.0,3.408,5.0,0.9398840962441315,0.0,0.9398840962441315,1,1,0.0009398840962441315,0.0,0.0009398840962441315,2024-01-05 09:00:00,1319.8882952,7.120936670642365e-05
2024-01-05 10:00:00,-1.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.475,0.0,3.436,5.0,0.9003928987194412,0.0,0.9003928987194412,1,1,0.0009003928987194412,0.0,0.0009003928987194412,2024-01-05 10:00:00,1306.8459437,6.889816684667583e-05
2024-01-05 11:00:00,-0.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.3125,0.0,3.488,5.0,0.8287342316513762,0.0,0.8287342316513762,1,1,0.0008287342316513762,0.0,0.0008287342316513762,2024-01-05 11:00:00,1313.73023,6.30825273504878e-05
2024-01-05 12:00:00,0.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.15,0.0,3.54,5.0,0.7591807909604519,0.0,0.7591807909604519,1,1,0.0007591807909604519,0.0,0.0007591807909604519,2024-01-05 12:00:00,1335.5866002,5.68424983334489e-05
2024-01-05 13:00:00,1.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.0125,0.0,3.5839999999999996,4.996,0.7019042968750001,0.0,0.7019042968750001,1,1,0.0007019042968750001,0.0,0.0007019042968750001,2024-01-05 13:00:00,1303.0923399,5.386450947358531e-05
2024-01-05 14:00:00,2.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.925,0.0,3.6119999999999997,4.975,0.6661821705426357,0.0,0.6661821705426357,1,1,0.0006661821705426358,0.0,0.0006661821705426358,2024-01-05 14:00:00,1306.7601571,5.097968184315066e-05
2024-01-05 15:00:00,2.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.9375,0.0,3.6079999999999997,4.978,0.6712513858093127,0.0,0.6712513858093127,1,1,0.0006712513858093127,0.0,0.0006712513858093127,2024-01-05 15:00:00,1339.7010787,5.010456410624615e-05
2024-01-05 16:00:00,2.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.9625,0.0,3.5999999999999996,4.984,0.6814236111111112,0.0,0.6814236111111112,1,1,0.0006814236111111112,0.0,0.0006814236111111112,2024-01-05 16:00:00,1396.3118804,4.880167680847236e-05
2024-01-05 17:00:00,1.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.0625,0.0,3.5679999999999996,5.0,0.7225686659192825,0.0,0.7225686659192825,1,1,0.0007225686659192824,0.0,0.0007225686659192824,2024-01-05 17:00:00,1461.1766778,4.945114967255073e-05
2024-01-05 18:00:00,-1.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.375,0.0,3.468,5.0,0.8560409457900807,0.0,0.8560409457900807,1,1,0.0008560409457900808,0.0,0.0008560409457900808,2024-01-05 18:00:00,1406.1608699,6.087788133735784e-05
2024-01-05 19:00:00,0.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.25,0.0,3.508,5.0,0.8017388825541619,0.0,0.8017388825541619,1,1,0.0008017388825541619,0.0,0.0008017388825541619,2024-01-05 19:00:00,1353.2254272,5.924651328885124e-05
2024-01-05 20:00:00,-0.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.3,0.0,3.492,5.0,0.8233104238258877,0.0,0.8233104238258877,1,1,0.0008233104238258877,0.0,0.0008233104238258877,2024-01-05 20:00:00,1305.3093854,6.307396798296917e-05
2024-01-05 21:00:00,-1.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.375,0.0,3.468,5.0,0.8560409457900807,0.0,0.8560409457900807,1,1,0.0008560409457900808,0.0,0.0008560409457900808,2024-01-05 21:00:00,1243.7646081,6.882660434419228e-05
2024-01-05 22:00:00,-2.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.5,0.0,3.428,5.0,0.911610268378063,0.0,0.911610268378063,1,1,0.000911610268378063,0.0,0.000911610268378063,2024-01-05 22:00:00,1165.0520492,7.824631260071458e-05
2024-01-05 23:00:00,-1.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.3875,0.0,3.464,5.0,0.8615401270207852,0.0,0.8615401270207852,1,1,0.0008615401270207852,0.0,0.0008615401270207852,2024-01-05 23:00:00,1093.4195412,7.879318912439292e-05
2024-01-06 00:00:00,-1.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.425,0.0,3.452,5.0,0.878114136732329,0.0,0.878114136732329,1,1,0.000878114136732329,0.0,0.000878114136732329,2024-01-06 00:00:00,1028.7968125,8.535350479930934e-05
2024-01-06 01:00:00,-2.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.5,0.0,3.428,5.0,0.911610268378063,0.0,0.911610268378063,1,1,0.000911610268378063,0.0,0.000911610268378063,2024-01-06 01:00:00,979.1167408,9.310537042122475e-05
2024-01-06 02:00:00,-6.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.0125,0.0,3.264,5.0,1.1536841299019607,0.0,1.1536841299019607,1,1,0.0011536841299019606,0.0,0.0011536841299019606,2024-01-06 02:00:00,955.5692529,0.00012073265505359381
2024-01-06 03:00:00,-5.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.975,0.0,3.276,5.0,1.1351495726495726,0.0,1.1351495726495726,1,1,0.0011351495726495725,0.0,0.0011351495726495725,2024-01-06 03:00:00,946.4054757,0.00011994325918391054
2024-01-06 04:00:00,-7.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.1375,0.0,3.2239999999999998,5.0,1.2164624689826302,0.0,1.2164624689826302,1,1,0.0012164624689826303,0.0,0.0012164624689826303,2024-01-06 04:00:00,951.2070801,0.00012788618739620233
2024-01-06 05:00:00,-7.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.225,0.0,3.1959999999999997,5.0,1.2613423028785984,0.0,1.2613423028785984,1,1,0.0012613423028785984,0.0,0.0012613423028785984,2024-01-06 05:00:00,978.1076059,0.00012895741688032184
2024-01-06 06:00:00,-6.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.0375,0.0,3.256,5.0,1.1661164004914004,0.0,1.1661164004914004,1,1,0.0011661164004914005,0.0,0.0011661164004914005,2024-01-06 06:00:00,1025.4970683,0.00011371230952658986
2024-01-06 07:00:00,-5.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.95,0.0,3.284,5.0,1.1228684531059683,0.0,1.1228684531059683,1,1,0.0011228684531059683,0.0,0.0011228684531059683,2024-01-06 07:00:00,1087.6302928,0.00010323990243185036
2024-01-06 08:00:00,-5.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.875,0.0,3.308,5.0,1.086381499395405,0.0,1.086381499395405,1,1,0.001086381499395405,0.0,0.001086381499395405,2024-01-06 08:00:00,1155.5071182,9.401772453706075e-05
2024-01-06 09:00:00,-5.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.875,0.0,3.308,5.0,1.086381499395405,0.0,1.086381499395405,1,1,0.001086381499395405,0.0,0.001086381499395405,2024-01-06 09:00:00,1197.0924401,9.075167990407268e-05
2024-01-06 10:00:00,-4.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.7625,0.0,3.344,5.0,1.0326330741626795,0.0,1.0326330741626795,1,1,0.0010326330741626795,0.0,0.0010326330741626795,2024-01-06 10:00:00,1240.0176515,8.327567538361606e-05
2024-01-06 11:00:00,-1.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4375,0.0,3.448,5.0,0.8836644431554525,0.0,0.8836644431554525,1,1,0.0008836644431554525,0.0,0.0008836644431554525,2024-01-06 11:00:00,1275.6726054,6.927047264437967e-05
2024-01-06 12:00:00,-1.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4625,0.0,3.44,5.0,0.8948037790697674,0.0,0.8948037790697674,1,1,0.0008948037790697674,0.0,0.0008948037790697674,2024-01-06 12:00:00,1286.9915786,6.952677810395173e-05
2024-01-06 13:00:00,-0.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.35,0.0,3.476,5.0,0.8450805523590333,0.0,0.8450805523590333,1,1,0.0008450805523590333,0.0,0.0008450805523590333,2024-01-06 13:00:00,1287.2555596,6.56497885021085e-05
2024-01-06 14:00:00,-1.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.375,0.0,3.468,5.0,0.8560409457900807,0.0,0.8560409457900807,1,1,0.0008560409457900808,0.0,0.0008560409457900808,2024-01-06 14:00:00,1288.9839468,6.641207192031112e-05
2024-01-06 15:00:00,-1.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.425,0.0,3.452,5.0,0.878114136732329,0.0,0.878114136732329,1,1,0.000878114136732329,0.0,0.000878114136732329,2024-01-06 15:00:00,1302.8733561,6.739827264261982e-05
2024-01-06 16:00:00,-2.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.525,0.0,3.42,5.0,0.9228801169590642,0.0,0.9228801169590642,1,1,0.0009228801169590642,0.0,0.0009228801169590642,2024-01-06 16:00:00,1358.7033797,6.79235902955386e-05
2024-01-06 17:00:00,-4.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.7875,0.0,3.336,5.0,1.0444769184652278,0.0,1.0444769184652278,1,1,0.0010444769184652278,0.0,0.0010444769184652278,2024-01-06 17:00:00,1415.236258,7.380230068026054e-05
2024-01-06 18:00:00,-6.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.0,0.0,3.268,5.0,1.1474908200734395,0.0,1.1474908200734395,1,1,0.0011474908200734394,0.0,0.0011474908200734394,2024-01-06 18:00:00,1385.4179527,8.282632817317898e-05
2024-01-06 19:00:00,-6.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.0875,0.0,3.2399999999999998,5.0,1.1911651234567902,0.0,1.1911651234567902,1,1,0.0011911651234567903,0.0,0.0011911651234567903,2024-01-06 19:00:00,1344.0080173,8.86278287126398e-05
2024-01-06 20:00:00,-6.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.0875,0.0,3.2399999999999998,5.0,1.1911651234567902,0.0,1.1911651234567902,1,1,0.0011911651234567903,0.0,0.0011911651234567903,2024-01-06 20:00:00,1308.0601313,9.106348362387324e-05
2024-01-06 21:00:00,-8.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.3,0.0,3.1719999999999997,5.0,1.3004413619167718,0.0,1.3004413619167718,1,1,0.0013004413619167718,0.0,0.0013004413619167718,2024-01-06 21:00:00,1257.1393708,0.00010344448611844969
2024-01-06 22:00:00,-9.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.4,0.0,3.1399999999999997,5.0,1.3535031847133758,0.0,1.3535031847133758,1,1,0.001353503184713376,0.0,0.001353503184713376,2024-01-06 22:00:00,1189.4622422,0.00011379118535195955
2024-01-06 23:00:00,-9.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.45,0.0,3.1239999999999997,5.0,1.3804417413572343,0.0,1.3804417413572343,1,1,0.0013804417413572343,0.0,0.0013804417413572343,2024-01-06 23:00:00,1128.1861762,0.00012235939160386552
2024-01-07 00:00:00,-9.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.4875,0.0,3.1119999999999997,5.0,1.4008274421593832,0.0,1.4008274421593832,1,1,0.0014008274421593832,0.0,0.0014008274421593832,2024-01-07 00:00:00,1063.0631427,0.00013177274104353944
2024-01-07 01:00:00,-10.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.525,0.0,3.0999999999999996,5.0,1.4213709677419355,0.0,1.4213709677419355,1,1,0.0014213709677419356,0.0,0.0014213709677419356,2024-01-07 01:00:00,1014.7700141,0.00014006828621188124
2024-01-07 02:00:00,-10.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.5625,0.0,3.088,5.0,1.442074158031088,0.0,1.442074158031088,1,1,0.001442074158031088,0.0,0.001442074158031088,2024-01-07 02:00:00,984.9822656,0.00014640610378427996
2024-01-07 03:00:00,-10.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.575,0.0,3.0839999999999996,5.0,1.4490110246433203,0.0,1.4490110246433203,1,1,0.0014490110246433204,0.0,0.0014490110246433204,2024-01-07 03:00:00,965.6351794,0.0001500578122623564
2024-01-07 04:00:00,-11.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.65,0.0,3.0599999999999996,5.0,1.4910130718954249,0.0,1.4910130718954249,1,1,0.001491013071895425,0.0,0.001491013071895425,2024-01-07 04:00:00,972.9224396,0.0001532509695745561
2024-01-07 05:00:00,-12.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.7625,0.0,3.024,5.0,1.5552662037037037,0.0,1.5552662037037037,1,1,0.0015552662037037037,0.0,0.0015552662037037037,2024-01-07 05:00:00,996.9007457,0.00015601013545351827
2024-01-07 06:00:00,-13.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.9,0.0,2.98,5.0,1.6359060402684564,0.0,1.6359060402684564,1,1,0.0016359060402684564,0.0,0.0016359060402684564,2024-01-07 06:00:00,1045.2851325,0.0001565033299914898
2024-01-07 07:00:00,-13.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.95,0.0,2.964,5.0,1.6658232118758436,0.0,1.6658232118758436,1,1,0.0016658232118758436,0.0,0.0016658232118758436,2024-01-07 07:00:00,1102.8687312,0.00015104455904405858
2024-01-07 08:00:00,-13.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.9875,0.0,2.952,5.0,1.6884739159891597,0.0,1.6884739159891597,1,1,0.0016884739159891598,0.0,0.0016884739159891598,2024-01-07 08:00:00,1160.183273,0.0001455351025379901
2024-01-07 09:00:00,-14.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.0,0.0,2.948,5.0,1.6960651289009498,0.0,1.6960651289009498,1,1,0.0016960651289009499,0.0,0.0016960651289009499,2024-01-07 09:00:00,1214.0036627,0.0001397084029490342
2024-01-07 10:00:00,-14.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.0,0.0,2.948,5.0,1.6960651289009498,0.0,1.6960651289009498,1,1,0.0016960651289009499,0.0,0.0016960651289009499,2024-01-07 10:00:00,1278.984836,0.00013261026097896207
2024-01-07 11:00:00,-14.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.0,0.0,2.948,5.0,1.6960651289009498,0.0,1.6960651289009498,1,1,0.0016960651289009499,0.0,0.0016960651289009499,2024-01-07 11:00:00,1319.7298596,0.0001285160835426588
2024-01-07 12:00:00,-13.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.9875,0.0,2.952,5.0,1.6884739159891597,0.0,1.6884739159891597,1,1,0.0016884739159891598,0.0,0.0016884739159891598,2024-01-07 12:00:00,1339.1156932,0.00012608872590794007
2024-01-07 13:00:00,-14.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.0125,0.0,2.944,5.0,1.7036769701086958,0.0,1.7036769701086958,1,1,0.0017036769701086957,0.0,0.0017036769701086957,2024-01-07 13:00:00,1336.7245321,0.00012745161244495242
2024-01-07 14:00:00,-14.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.025,0.0,2.94,5.0,1.711309523809524,0.0,1.711309523809524,1,1,0.001711309523809524,0.0,0.001711309523809524,2024-01-07 14:00:00,1333.2458107,0.00012835663986905966
2024-01-07 15:00:00,-13.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.975,0.0,2.9559999999999995,5.0,1.6809032476319352,0.0,1.6809032476319352,1,1,0.0016809032476319352,0.0,0.0016809032476319352,2024-01-07 15:00:00,1352.0437368,0.0001243231414695412
2024-01-07 16:00:00,-14.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.05,0.0,2.9319999999999995,5.0,1.7266371077762621,0.0,1.7266371077762621,1,1,0.0017266371077762621,0.0,0.0017266371077762621,2024-01-07 16:00:00,1423.5597077,0.00012129010806058388
2024-01-07 17:00:00,-14.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.0625,0.0,2.928,5.0,1.7343323087431695,0.0,1.7343323087431695,1,1,0.0017343323087431694,0.0,0.0017343323087431694,2024-01-07 17:00:00,1518.0327741,0.00011424867356842195
2024-01-07 18:00:00,-15.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.2375,0.0,2.872,5.0,1.8443158077994428,0.0,1.8443158077994428,1,1,0.0018443158077994428,0.0,0.0018443158077994428,2024-01-07 18:00:00,1495.2489617,0.00012334506527278082
2024-01-07 19:00:00,-16.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.3,0.0,2.852,5.0,1.884642356241234,0.0,1.884642356241234,1,1,0.001884642356241234,0.0,0.001884642356241234,2024-01-07 19:00:00,1448.4271378,0.00013011647649075373
2024-01-07 20:00:00,-16.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.3125,0.0,2.848,5.0,1.892775632022472,0.0,1.892775632022472,1,1,0.001892775632022472,0.0,0.001892775632022472,2024-01-07 20:00:00,1401.7376409,0.00013503066314229787
2024-01-07 21:00:00,-16.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.35,0.0,2.836,5.0,1.9173131170662903,0.0,1.9173131170662903,1,1,0.0019173131170662902,0.0,0.0019173131170662902,2024-01-07 21:00:00,1332.5276772,0.00014388542541158187
2024-01-07 22:00:00,-17.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.4125,0.0,2.816,5.0,1.9586736505681814,0.0,1.9586736505681814,1,1,0.0019586736505681815,0.0,0.0019586736505681815,2024-01-07 22:00:00,1234.6718368,0.0001586392102086524
2024-01-07 23:00:00,-17.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.425,0.0,2.812,5.0,1.9670163584637268,0.0,1.9670163584637268,1,1,0.001967016358463727,0.0,0.001967016358463727,2024-01-07 23:00:00,1150.282478,0.00017100289677399804
2024-01-08 00:00:00,-17.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.3875,0.0,2.824,5.0,1.9420591359773374,0.0,1.9420591359773374,1,1,0.0019420591359773373,0.0,0.0019420591359773373,2024-01-08 00:00:00,1092.0185532,0.00017784122167946854
2024-01-08 01:00:00,-17.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.45,0.0,2.804,5.0,1.9837731811697576,0.0,1.9837731811697576,1,1,0.0019837731811697575,0.0,0.0019837731811697575,2024-01-08 01:00:00,1054.9545424,0.00018804347499719882
2024-01-08 02:00:00,-18.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.575,0.0,2.764,5.0,2.069012301013025,0.0,2.069012301013025,1,1,0.002069012301013025,0.0,0.002069012301013025,2024-01-08 02:00:00,1038.0061777,0.00019932562497821684
2024-01-08 03:00:00,-18.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.5875,0.0,2.76,5.0,2.077672101449276,0.0,2.077672101449276,1,1,0.0020776721014492757,0.0,0.0020776721014492757,2024-01-08 03:00:00,1037.5077288,0.0002002560601502553
2024-01-08 04:00:00,-19.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.6375,0.0,2.7439999999999998,5.0,2.1125637755102042,0.0,2.1125637755102042,1,1,0.0021125637755102043,0.0,0.0021125637755102043,2024-01-08 04:00:00,1061.3171602,0.00019905112766782193
2024-01-08 05:00:00,-19.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.625,0.0,2.7479999999999998,5.0,2.103802765647744,0.0,2.103802765647744,1,1,0.0021038027656477437,0.0,0.0021038027656477437,2024-01-08 05:00:00,1131.5794673,0.00018591736828413056
2024-01-08 06:00:00,-18.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.6,0.0,2.756,5.0,2.0863570391872277,0.0,2.0863570391872277,1,1,0.0020863570391872277,0.0,0.0020863570391872277,2024-01-08 06:00:00,1272.5846129,0.00016394642981206424
2024-01-08 07:00:00,-18.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.55,0.0,2.772,5.0,2.0517676767676765,0.0,2.0517676767676765,1,1,0.0020517676767676765,0.0,0.0020517676767676765,2024-01-08 07:00:00,1413.3798602,0.00014516746237471797
2024-01-08 08:00:00,-17.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.4875,0.0,2.792,5.0,2.0090884670487106,0.0,2.0090884670487106,1,1,0.0020090884670487105,0.0,0.0020090884670487105,2024-01-08 08:00:00,1449.4556372,0.00013860986259157173
2024-01-08 09:00:00,-16.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.3625,0.0,2.832,5.0,1.9255384887005649,0.0,1.9255384887005649,1,1,0.001925538488700565,0.0,0.001925538488700565,2024-01-08 09:00:00,1458.9812779,0.00013197828634731415
2024-01-08 10:00:00,-15.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,4.2,0.0,2.884,5.0,1.8203883495145632,0.0,1.8203883495145632,1,1,0.0018203883495145632,0.0,0.0018203883495145632,2024-01-08 10:00:00,1461.333687,0.00012457034048477135
2024-01-08 11:00:00,-12.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.8125,0.0,3.008,5.0,1.5843168218085106,0.0,1.5843168218085106,1,1,0.0015843168218085107,0.0,0.0015843168218085107,2024-01-08 11:00:00,1461.5650166,0.00010839865512750605
2024-01-08 12:00:00,-9.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.3875,0.0,3.144,5.0,1.346811386768448,0.0,1.346811386768448,1,1,0.0013468113867684478,0.0,0.0013468113867684478,2024-01-08 12:00:00,1465.6386628,9.189245759902778e-05
2024-01-08 13:00:00,-7.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,3.175,0.0,3.2119999999999997,5.0,1.2356008717310087,0.0,1.2356008717310087,1,1,0.0012356008717310087,0.0,0.0012356008717310087,2024-01-08 13:00:00,1440.7051665,8.576361773816188e-05
2024-01-08 14:00:00,-1.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4875,0.0,3.432,5.0,0.9059950466200466,0.0,0.9059950466200466,1,1,0.0009059950466200466,0.0,0.0009059950466200466,2024-01-08 14:00:00,1417.2381776,6.392680220866545e-05
2024-01-08 15:00:00,-2.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.5625,0.0,3.408,5.0,0.9398840962441315,0.0,0.9398840962441315,1,1,0.0009398840962441315,0.0,0.0009398840962441315,2024-01-08 15:00:00,1441.8679109,6.518517328383187e-05
